,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
4305,2822,9,[8 1],1,0.0,0,,,False,[9 1],0,6.323103822260656e-05,0.9272730365258693,0.0,7.138608455657959
4306,2822,10,[9 1],0,0.0,0,,,False,[9 2],0,6.607124169497015e-05,0.9689241650254219,0.0,7.657569885253906
4307,2822,11,[9 2],1,-1.0,-1,,,True,[-1 -1],-1,7.561811374935146e-05,1.1089275128753253,1.0,8.816465377807617
4308,2827,0,[0 0],1,0.0,0,,,False,[1 0],0,5.737053942243097e-05,0.8413297613440909,1.0,3.1580162048339844
4309,2827,1,[1 0],0,0.0,0,,,False,[1 1],0,5.930474034977131e-05,0.86969450779712,1.0,3.641029119491577
4310,2827,2,[1 1],0,0.0,0,,,False,[1 2],0,6.265972705412045e-05,0.9188948498489685,1.0,3.854558229446411
4311,2827,3,[1 2],0,0.0,0,,,False,[1 3],0,6.30779396320865e-05,0.9250278702450379,1.0,3.2595748901367188
4312,2827,4,[1 3],1,0.0,0,,,False,[2 3],0,5.365010227173983e-05,0.7867701470961055,1.0,2.766420841217041
4313,2827,5,[2 3],1,0.0,0,,,False,[3 3],0,6.092436735514121e-05,0.8934460781259416,1.0,3.1563143730163574
4314,2827,6,[3 3],0,0.0,0,,,False,[3 4],0,6.553880200929063e-05,0.9611160224108916,1.0,3.6069953441619873
4315,2827,7,[3 4],0,0.0,0,,,False,[3 5],0,6.389638145314919e-05,0.9370301883149195,1.0,3.0507750511169434
4316,2827,8,[3 5],1,7.0,0,,,False,[3 6],0,6.610675388648366e-05,0.9694449456196372,1.0,2.6728477478027344
4317,2827,9,[3 6],1,0.0,0,,,False,[4 6],0,6.426071377049847e-05,0.9423730633286685,1.0,2.2787041664123535
4318,2827,10,[4 6],1,0.0,0,,,False,[5 6],0,6.483929170504753e-05,0.9508578159646669,1.0,2.655996322631836
4319,2827,11,[5 6],1,0.0,0,,,False,[6 6],0,6.363495896749922e-05,0.9331964694815931,1.0,2.979462146759033
4320,2827,12,[6 6],1,0.0,0,,,False,[7 6],0,6.401980044714923e-05,0.9388401080718667,1.0,3.264000654220581
4321,2827,13,[7 6],1,0.0,0,,,False,[8 6],0,6.51724998682539e-05,0.9557442602486247,1.0,3.612689971923828
4322,2827,14,[8 6],0,0.0,0,,,False,[8 7],0,6.006167558664587e-05,0.8807948416723775,1.0,4.212322235107422
4323,2827,15,[8 7],1,0.0,0,,,False,[9 7],0,6.519619499116365e-05,0.9560917454266163,1.0,3.536608934402466
4324,2827,16,[9 7],1,-1.0,6,,,True,[-1 -1],6,7.133563837357085e-05,1.0461256981784472,1.0,3.992056131362915
4325,2852,0,[0 0],0,0.0,0,,,False,[0 1],0,6.0981233729959396e-05,0.8942800143942066,1.0,3.1580162048339844
4326,2852,1,[0 1],1,0.0,0,,,False,[1 1],0,6.000234710131769e-05,0.8799247989482795,1.0,3.25693941116333
4327,2852,2,[1 1],1,0.0,0,,,False,[2 1],0,6.254718171959867e-05,0.9172443905646938,1.0,3.854558229446411
4328,2852,3,[2 1],0,5.0,0,,,False,[2 2],0,6.52987764964519e-05,0.9575960867528674,1.0,4.4518022537231445
4329,2852,4,[2 2],1,0.0,0,,,False,[3 2],0,6.283819230558705e-05,0.9215120141450722,1.0,3.8169140815734863
4330,2852,5,[3 2],1,0.0,0,,,False,[3 3],0,6.901610182073384e-05,1.0121100665655387,1.0,4.728557109832764
4331,2852,6,[3 3],0,0.0,0,,,False,[3 4],0,6.291842381138639e-05,0.9226885963126098,1.0,3.6069953441619873
4332,2852,7,[3 4],0,0.0,0,,,False,[4 4],0,6.58691335357816e-05,0.9659602812786827,1.0,3.0507750511169434
4333,2852,8,[4 4],1,0.0,0,,,False,[5 4],0,6.523519415472104e-05,0.9566636619067239,1.0,3.442566394805908
4334,2852,9,[5 4],0,0.0,0,,,False,[5 5],0,6.22458455922336e-05,0.9128253445757121,1.0,4.0173468589782715
4335,2852,10,[5 5],1,0.0,0,,,False,[6 5],0,6.224854303926758e-05,0.9128649022039336,1.0,3.3298935890197754
4336,2852,11,[6 5],1,0.0,0,,,False,[7 5],0,6.076124600442775e-05,0.8910539296740094,1.0,3.7929768562316895
4337,2852,12,[7 5],1,0.0,0,,,False,[7 6],0,6.832459518067706e-05,1.00196923257123,1.0,4.5182785987854
4338,2852,13,[7 6],1,0.0,0,,,False,[8 6],0,6.440081994244691e-05,0.9444276978744635,1.0,3.612689971923828
4339,2852,14,[8 6],0,0.0,0,,,False,[9 6],0,6.964875545134705e-05,1.0213878306133555,1.0,4.212322235107422
4340,2852,15,[9 6],1,-1.0,4,,,True,[-1 -1],4,6.447371022927947e-05,0.9454966222430072,1.0,5.275849342346191
4341,2874,0,[0 0],1,0.0,0,,,False,[1 0],0,5.890899523845255e-05,0.8638909691968062,1.0,3.1580162048339844
4342,2874,1,[1 0],1,0.0,0,,,False,[2 0],0,5.388976134114606e-05,0.7902847089199508,1.0,3.641029119491577
4343,2874,2,[2 0],0,0.0,0,,,False,[2 1],0,6.076972593074013e-05,0.8911782864336362,0.0,4.023699760437012
4344,2874,3,[2 1],1,0.0,0,,,False,[3 1],0,6.173375194448582e-05,0.9053155733449919,1.0,4.4518022537231445
4345,2874,4,[3 1],1,0.0,0,,,False,[3 2],0,6.779373139322381e-05,0.9941842002514948,1.0,5.244214057922363
4346,2874,5,[3 2],1,0.0,0,,,False,[4 2],0,6.628825805506256e-05,0.9721066751479069,1.0,4.728557109832764
4347,2874,6,[4 2],1,0.0,0,,,False,[4 3],0,7.027311897823007e-05,1.0305440216192756,1.0,5.765888214111328
4348,2874,7,[4 3],0,0.0,0,,,False,[4 4],0,6.0862548519518924e-05,0.8925395148141048,1.0,4.347721576690674
4349,2874,8,[4 4],0,0.0,0,,,False,[4 5],0,6.30333956505695e-05,0.9243746398986562,1.0,3.442566394805908
4350,2874,9,[4 5],1,0.0,0,,,False,[5 5],0,6.079204188684374e-05,0.8915055463515632,1.0,2.9912545680999756
4351,2874,10,[5 5],1,0.0,0,,,False,[6 5],0,6.152777030445088e-05,0.9022948856227477,1.0,3.3298935890197754
4352,2874,11,[6 5],0,0.0,0,,,False,[6 6],0,6.169723615459626e-05,0.9047800751415175,1.0,3.7929768562316895
4353,2874,12,[6 6],0,9.0,0,,,False,[6 7],0,6.420902372120853e-05,0.9416150370442586,1.0,3.264000654220581
4354,2874,13,[6 7],1,-5.0,0,,,False,[7 7],0,5.9173134289372913e-05,0.8677645260242255,0.0,3.1330623626708984
4355,2874,14,[7 7],0,0.0,0,,,False,[7 8],0,6.537354190556386e-05,0.9586925094889654,1.0,3.2520699501037598
4356,2874,15,[7 8],1,0.0,0,,,False,[7 9],0,6.6332322242567e-05,0.9727528693920285,0.0,3.329930305480957
4357,2874,16,[7 9],0,-1.0,3,,,True,[-1 -1],3,6.644296367840164e-05,0.9743754083073439,0.0,3.052469253540039
4358,2881,0,[0 0],1,0.0,0,,,False,[1 0],0,5.886177087831867e-05,0.863198431527803,1.0,3.1580162048339844
4359,2881,1,[1 0],1,0.0,0,,,False,[2 0],0,6.102682696347404e-05,0.8949486318528874,1.0,3.641029119491577
4360,2881,2,[2 0],1,0.0,0,,,False,[3 0],0,6.577051630524221e-05,0.964514075405958,0.0,4.023699760437012
4361,2881,3,[3 0],1,-3.0,0,,,False,[4 0],0,6.567742681540252e-05,0.9631489329642285,0.0,4.477116107940674
4362,2881,4,[4 0],0,0.0,0,,,False,[4 1],0,6.268939134070376e-05,0.9193298718550857,0.0,4.963829517364502
4363,2881,5,[4 1],1,0.0,0,,,False,[5 1],0,6.688331091642408e-05,0.9808330299438786,1.0,5.849154949188232
4364,2881,6,[5 1],1,0.0,0,,,False,[6 1],0,6.532719681251064e-05,0.9580128661307109,1.0,6.063771724700928
4365,2881,7,[6 1],1,0.0,0,,,False,[7 1],0,5.881703649109797e-05,0.8625424089123079,1.0,6.338740348815918
4366,2881,8,[7 1],0,0.0,0,,,False,[7 2],0,6.63216962374744e-05,0.9725970407312107,0.0,6.6196489334106445
4367,2881,9,[7 2],1,0.0,0,,,False,[8 2],0,6.904405657847453e-05,1.0125200186052996,1.0,8.266525268554688
4368,2881,10,[8 2],1,0.0,0,,,False,[9 2],0,6.6668496702363e-05,0.977682813939832,1.0,8.54149341583252
4369,2881,11,[9 2],1,-1.0,-4,,,True,[-1 -1],-4,7.715598037060217e-05,1.1314800802812024,1.0,8.816465377807617
4370,2897,0,[0 0],0,0.0,0,,,False,[0 1],0,6.1017969602301106e-05,0.8948187400715519,1.0,3.1580162048339844
4371,2897,1,[0 1],1,0.0,0,,,False,[1 1],0,6.20410851252028e-05,0.9098225651597601,1.0,3.25693941116333
4372,2897,2,[1 1],1,0.0,0,,,False,[2 1],0,6.199660502041016e-05,0.9091702715552988,1.0,3.854558229446411
4373,2897,3,[2 1],1,0.0,0,,,False,[3 1],0,6.15493988714282e-05,0.9026120650893596,1.0,4.4518022537231445
4374,2897,4,[3 1],0,0.0,0,,,False,[3 2],0,6.0097226240393936e-05,0.8813161863090953,1.0,5.244214057922363
4375,2897,5,[3 2],0,0.0,0,,,False,[3 3],0,6.380446749189254e-05,0.935682284811366,1.0,4.728557109832764
4376,2897,6,[3 3],0,0.0,0,,,False,[4 3],0,6.748020512529576e-05,0.989586387805829,1.0,3.6069953441619873
4377,2897,7,[4 3],0,0.0,0,,,False,[4 4],0,6.150116819606917e-05,0.9019047699689409,1.0,4.347721576690674
4378,2897,8,[4 4],0,0.0,0,,,False,[5 4],0,6.62207125656322e-05,0.9711161313762356,1.0,3.442566394805908
4379,2897,9,[5 4],0,0.0,0,,,False,[5 5],0,5.30695216577478e-05,0.7782560254872029,1.0,4.0173468589782715
4380,2897,10,[5 5],1,0.0,0,,,False,[6 5],0,6.290804549871065e-05,0.922536400021368,1.0,3.3298935890197754
4381,2897,11,[6 5],1,0.0,0,,,False,[7 5],0,6.245897395662058e-05,0.9159508378646117,1.0,3.7929768562316895
4382,2897,12,[7 5],0,0.0,0,,,False,[7 6],0,6.001428280501917e-05,0.8800998341291882,1.0,4.5182785987854
4383,2897,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.41919853383615e-05,0.941365171891888,1.0,3.612689971923828
4384,2897,14,[7 7],0,0.0,0,,,False,[7 8],0,6.47184567629567e-05,0.9490857909146188,1.0,3.2520699501037598
4385,2897,15,[7 8],0,0.0,0,,,False,[7 9],0,6.66413843290044e-05,0.9772852153319593,0.0,3.329930305480957
4386,2897,16,[7 9],0,-1.0,-6,,,True,[-1 -1],-6,7.609923126515418e-05,1.1159830240980506,0.0,3.052469253540039
4387,2903,0,[0 0],1,0.0,0,,,False,[0 1],0,6.272541685074695e-05,0.9198581801832288,1.0,3.1580162048339844
4388,2903,1,[0 1],1,0.0,0,,,False,[1 1],0,6.104668009948726e-05,0.8952397749090987,1.0,3.25693941116333
4389,2903,2,[1 1],0,0.0,0,,,False,[1 2],0,5.740311154836841e-05,0.8418074263480685,1.0,3.854558229446411
4390,2903,3,[1 2],1,5.0,0,,,False,[2 2],0,6.122692484704582e-05,0.8978830352300514,1.0,3.2595748901367188
4391,2903,4,[2 2],1,0.0,0,,,False,[3 2],0,6.54766210759687e-05,0.9602041489943514,1.0,3.8169140815734863
4392,2903,5,[3 2],1,0.0,0,,,False,[4 2],0,6.557362295068147e-05,0.9616266659328989,1.0,4.728557109832764
4393,2903,6,[4 2],0,0.0,0,,,False,[5 2],0,7.020658667898038e-05,1.0295683361191401,1.0,5.765888214111328
4394,2903,7,[5 2],1,-4.0,0,,,False,[5 3],0,7.01680571759136e-05,1.029003307134818,1.0,6.790196418762207
4395,2903,8,[5 3],0,0.0,0,,,False,[5 4],0,6.651348380799393e-05,0.9754095747000106,1.0,5.447117328643799
4396,2903,9,[5 4],0,0.0,0,,,False,[5 5],0,5.8902623616748525e-05,0.8637975303861973,1.0,4.0173468589782715
4397,2903,10,[5 5],1,0.0,0,,,False,[6 5],0,6.260984355740097e-05,0.9181633163683263,1.0,3.3298935890197754
4398,2903,11,[6 5],0,0.0,0,,,False,[6 6],0,6.4278332028889e-05,0.9426314322629024,1.0,3.7929768562316895
4399,2903,12,[6 6],1,0.0,0,,,False,[7 6],0,5.585653732523113e-05,0.8191271633567767,1.0,3.264000654220581
4400,2903,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.115738992497879e-05,0.8968633167477661,1.0,3.612689971923828
4401,2903,14,[7 7],0,0.0,0,,,False,[7 8],0,5.90662276988828e-05,0.8661967580170103,1.0,3.2520699501037598
4402,2903,15,[7 8],1,0.0,0,,,False,[8 8],0,6.445764227994357e-05,0.9452609883424694,0.0,3.329930305480957
4403,2903,16,[8 8],1,0.0,0,,,False,[9 8],0,6.671549188512465e-05,0.9783719907594196,0.0,3.267228603363037
4404,2903,17,[9 8],1,-3.0,0,,,False,[9 9],0,6.795480767183456e-05,0.9965463580489651,1.0,3.5246777534484863
4405,2903,18,[9 9],0,-1.0,-8,,,True,[-1 -1],-8,7.70516028176543e-05,1.1299494002040167,0.0,3.464097499847412
4406,2927,0,[0 0],0,0.0,0,,,False,[0 1],0,5.4777080259317625e-05,0.8032970985745879,1.0,3.1580162048339844
4407,2927,1,[0 1],1,0.0,0,,,False,[1 1],0,6.120913072757445e-05,0.897622087321266,1.0,3.25693941116333
4408,2927,2,[1 1],1,0.0,0,,,False,[1 2],0,6.751223459555397e-05,0.990056094851285,1.0,3.854558229446411
4409,2927,3,[1 2],0,0.0,0,,,False,[1 3],0,6.293192311135221e-05,0.9228865613820145,1.0,3.2595748901367188
4410,2927,4,[1 3],0,0.0,0,,,False,[1 4],0,6.168803142794763e-05,0.9046450893011804,1.0,2.766420841217041
4411,2927,5,[1 4],0,0.0,0,,,False,[1 5],0,6.259239448454857e-05,0.9179074285128803,1.0,2.3705155849456787
4412,2927,6,[1 5],1,0.0,0,,,False,[2 5],0,5.842625136271534e-05,0.8568116076664261,1.0,2.068990707397461
4413,2927,7,[2 5],1,0.0,0,,,False,[3 5],0,5.8836218624855216e-05,0.8628237118280296,1.0,2.3016412258148193
4414,2927,8,[3 5],1,0.0,0,,,False,[4 5],0,6.306945485880507e-05,0.9249034424053871,1.0,2.6728477478027344
4415,2927,9,[4 5],0,0.0,0,,,False,[4 6],0,6.480234934784908e-05,0.9503160622200069,1.0,2.9912545680999756
4416,2927,10,[4 6],1,0.0,0,,,False,[5 6],0,5.8305859848947385e-05,0.8550460854216302,1.0,2.655996322631836
4417,2927,11,[5 6],1,0.0,0,,,False,[6 6],0,6.212838239495706e-05,0.9111027656227113,1.0,2.979462146759033
4418,2927,12,[6 6],0,9.0,0,,,False,[6 7],0,5.586604566578844e-05,0.8192666016464005,1.0,3.264000654220581
4419,2927,13,[6 7],1,-5.0,0,,,False,[7 7],0,6.286202331373298e-05,0.9218614920582635,0.0,3.1330623626708984
4420,2927,14,[7 7],0,0.0,0,,,False,[7 8],0,6.063736530119902e-05,0.8892372390252579,1.0,3.2520699501037598
4421,2927,15,[7 8],1,0.0,0,,,False,[8 8],0,6.205751821061276e-05,0.910063553722275,0.0,3.329930305480957
4422,2927,16,[8 8],1,0.0,0,,,False,[9 8],0,6.476592625221378e-05,0.9497819233629078,0.0,3.267228603363037
4423,2927,17,[9 8],1,-1.0,3,,,True,[-1 -1],3,5.97285596168038e-05,0.875909749389324,1.0,3.5246777534484863
4424,2934,0,[0 0],1,0.0,0,,,False,[1 0],0,5.7033212114160764e-05,0.836382910458271,1.0,3.1580162048339844
4425,2934,1,[1 0],1,0.0,0,,,False,[1 1],0,6.341949071194684e-05,0.9300366620639512,1.0,3.641029119491577
4426,2934,2,[1 1],0,0.0,0,,,False,[1 2],0,6.234356435443694e-05,0.9142583745543571,1.0,3.854558229446411
4427,2934,3,[1 2],0,0.0,0,,,False,[1 3],0,6.18590203086768e-05,0.9071526138192455,1.0,3.2595748901367188
4428,2934,4,[1 3],0,0.0,0,,,False,[1 4],0,6.0253187973762234e-05,0.8836033401206952,1.0,2.766420841217041
4429,2934,5,[1 4],0,0.0,0,,,False,[1 5],0,6.218150260105068e-05,0.9118817649273234,1.0,2.3705155849456787
4430,2934,6,[1 5],0,0.0,0,,,False,[1 6],0,6.549843205098538e-05,0.9605240034456116,1.0,2.068990707397461
4431,2934,7,[1 6],1,0.0,0,,,False,[2 6],0,5.868447108949297e-05,0.8605983585544477,1.0,1.7770071029663086
4432,2934,8,[2 6],1,7.0,0,,,False,[3 6],0,6.4262144820533e-05,0.9423940494479578,1.0,1.9618752002716064
4433,2934,9,[3 6],1,0.0,0,,,False,[4 6],0,5.9233937538247144e-05,0.86865619591925,1.0,2.2787041664123535
4434,2934,10,[4 6],1,0.0,0,,,False,[4 7],0,6.574667037737269e-05,0.9641643786974126,1.0,2.655996322631836
4435,2934,11,[4 7],0,0.0,0,,,False,[4 8],0,5.8559403246719774e-05,0.8587642586946326,1.0,2.262302875518799
4436,2934,12,[4 8],0,-9.0,0,,,False,[4 9],0,6.330777789992646e-05,0.9283984115886657,1.0,1.8686096668243408
4437,2934,13,[4 9],0,-1.0,-3,,,True,[-1 -1],-3,7.26337131612392e-05,1.0651617567951246,1.0,1.4736363887786865
4438,2937,0,[0 0],1,0.0,0,,,False,[1 0],0,5.541110620077596e-05,0.8125949873409002,1.0,3.1580162048339844
4439,2937,1,[1 0],0,0.0,0,,,False,[1 1],0,6.233001522760717e-05,0.914059678781982,1.0,3.641029119491577
4440,2937,2,[1 1],1,0.0,0,,,False,[2 1],0,5.776816522200981e-05,0.847160879936173,1.0,3.854558229446411
4441,2937,3,[2 1],0,5.0,0,,,False,[2 2],0,6.190619535080517e-05,0.9078444282476058,1.0,4.4518022537231445
4442,2937,4,[2 2],0,0.0,0,,,False,[2 3],0,6.214187384645082e-05,0.9113006155955318,1.0,3.8169140815734863
4443,2937,5,[2 3],1,0.0,0,,,False,[3 3],0,6.194911392502332e-05,0.9084738222565816,1.0,3.1563143730163574
4444,2937,6,[3 3],0,0.0,0,,,False,[3 4],0,5.672172325569542e-05,0.83181497629568,1.0,3.6069953441619873
4445,2937,7,[3 4],1,0.0,0,,,False,[3 5],0,6.630097418574871e-05,0.9722931551654055,1.0,3.0507750511169434
4446,2937,8,[3 5],1,7.0,0,,,False,[3 6],0,6.71706102422993e-05,0.9850462284897931,1.0,2.6728477478027344
4447,2937,9,[3 6],0,0.0,0,,,False,[4 6],0,6.711583995588704e-05,0.984243031021896,1.0,2.2787041664123535
4448,2937,10,[4 6],1,0.0,0,,,False,[4 7],0,6.674256252191763e-05,0.9787689773072499,1.0,2.655996322631836
4449,2937,11,[4 7],0,0.0,0,,,False,[4 8],0,6.508390519945921e-05,0.9544450336367819,1.0,2.262302875518799
4450,2937,12,[4 8],1,0.0,0,,,False,[5 8],0,5.71293058594426e-05,0.8377921098243313,1.0,1.8686096668243408
4451,2937,13,[5 8],1,0.0,0,,,False,[6 8],0,6.498748942114327e-05,0.953031111707914,1.0,2.241800308227539
4452,2937,14,[6 8],1,0.0,0,,,False,[7 8],0,6.644842767686766e-05,0.9744555369687036,0.0,2.883978843688965
4453,2937,15,[7 8],0,0.0,0,,,False,[7 9],0,6.678087435635074e-05,0.9793308142159622,0.0,3.329930305480957
4454,2937,16,[7 9],1,6.0,0,,,False,[8 9],0,6.745047989530549e-05,0.9891504720744208,0.0,3.052469253540039
4455,2937,17,[8 9],0,-1.0,17,,,True,[-1 -1],17,7.78492432339243e-05,1.1416466690080898,0.0,3.5267996788024902
4456,2956,0,[0 0],1,0.0,0,,,False,[1 0],0,5.942811853115271e-05,0.8715038290435592,1.0,3.1580162048339844
4457,2956,1,[1 0],1,0.0,0,,,False,[2 0],0,6.03419266425748e-05,0.8849046784697099,1.0,3.641029119491577
4458,2956,2,[2 0],0,0.0,0,,,False,[2 1],0,5.903555021210104e-05,0.8657468775924481,0.0,4.023699760437012
4459,2956,3,[2 1],0,5.0,0,,,False,[2 2],0,6.19662224752427e-05,0.9087247164022169,1.0,4.4518022537231445
4460,2956,4,[2 2],0,0.0,0,,,False,[2 3],0,6.0229321534561524e-05,0.883253342616767,1.0,3.8169140815734863
4461,2956,5,[2 3],0,0.0,0,,,False,[3 3],0,6.448722746666639e-05,0.9456948503618162,1.0,3.1563143730163574
4462,2956,6,[3 3],1,0.0,0,,,False,[3 4],0,6.73262461939936e-05,0.9873286047653824,1.0,3.6069953441619873
4463,2956,7,[3 4],1,0.0,0,,,False,[4 4],0,6.15672825213777e-05,0.9028743259482508,1.0,3.0507750511169434
4464,2956,8,[4 4],1,0.0,0,,,False,[5 4],0,5.860975357567084e-05,0.859502638195095,1.0,3.442566394805908
4465,2956,9,[5 4],1,0.0,0,,,False,[6 4],0,6.078263362337448e-05,0.8913675756763885,1.0,4.0173468589782715
4466,2956,10,[6 4],0,0.0,0,,,False,[6 5],0,6.480087222704874e-05,0.9502944004803241,1.0,4.96140193939209
4467,2956,11,[6 5],0,0.0,0,,,False,[7 5],0,6.90749461486053e-05,1.012973009198168,1.0,3.7929768562316895
4468,2956,12,[7 5],1,0.0,0,,,False,[8 5],0,6.629875645303795e-05,0.9722606324708126,1.0,4.5182785987854
4469,2956,13,[8 5],1,0.0,0,,,False,[9 5],0,6.658696155927781e-05,0.9764871141405339,1.0,5.815288066864014
4470,2956,14,[9 5],0,0.0,0,,,False,[9 6],0,6.696654615065725e-05,0.9820536613072544,1.0,7.4383721351623535
4471,2956,15,[9 6],1,-1.0,4,,,True,[-1 -1],4,6.365669148374803e-05,0.9335151733476031,1.0,5.275849342346191
4472,2957,0,[0 0],0,0.0,0,,,False,[0 1],0,5.48110023917716e-05,0.8037945612076588,1.0,3.1580162048339844
4473,2957,1,[0 1],0,0.0,0,,,False,[0 2],0,5.6909109734940176e-05,0.8345629689666442,1.0,3.25693941116333
4474,2957,2,[0 2],0,0.0,0,,,False,[0 3],0,6.0483992949895074e-05,0.8869880580864278,1.0,2.913440704345703
4475,2957,3,[0 3],1,0.0,0,,,False,[1 3],0,5.2965531340785496e-05,0.7767310241636528,1.0,2.485118865966797
4476,2957,4,[1 3],1,0.0,0,,,False,[2 3],0,5.2840097480696254e-05,0.7748915567185883,1.0,2.766420841217041
4477,2957,5,[2 3],0,0.0,0,,,False,[2 4],0,6.380489521098928e-05,0.9356885572433356,1.0,3.1563143730163574
4478,2957,6,[2 4],1,0.0,0,,,False,[3 4],0,5.775799583971934e-05,0.8470117475755294,1.0,2.690842628479004
4479,2957,7,[3 4],1,0.0,0,,,False,[4 4],0,5.5823501017801076e-05,0.8186426912056407,1.0,3.0507750511169434
4480,2957,8,[4 4],1,0.0,0,,,False,[5 4],0,6.119535969532206e-05,0.8974201373414504,1.0,3.442566394805908
4481,2957,9,[5 4],1,0.0,0,,,False,[6 4],0,6.241830719741597e-05,0.915354466361734,1.0,4.0173468589782715
4482,2957,10,[6 4],0,0.0,0,,,False,[6 5],0,6.91827424483766e-05,1.014553824649328,1.0,4.96140193939209
4483,2957,11,[6 5],0,0.0,0,,,False,[6 6],0,6.32910119372888e-05,0.9281525414349832,1.0,3.7929768562316895
4484,2957,12,[6 6],0,9.0,0,,,False,[6 7],0,6.480426602662176e-05,0.9503441700068714,1.0,3.264000654220581
4485,2957,13,[6 7],1,-5.0,0,,,False,[7 7],0,6.218967459237668e-05,0.9120016058697518,0.0,3.1330623626708984
4486,2957,14,[7 7],0,0.0,0,,,False,[7 8],0,6.482527180604762e-05,0.9506522163939043,1.0,3.2520699501037598
4487,2957,15,[7 8],1,0.0,0,,,False,[8 8],0,6.424233626730629e-05,0.942103560191162,0.0,3.329930305480957
4488,2957,16,[8 8],1,0.0,0,,,False,[9 8],0,6.317277571187945e-05,0.9264186261483686,0.0,3.267228603363037
4489,2957,17,[9 8],0,-3.0,0,,,False,[9 9],0,5.5265642508783015e-05,0.8104617856227235,1.0,3.5246777534484863
4490,2957,18,[9 9],0,-1.0,0,,,True,[-1 -1],0,7.290125684030452e-05,1.0690852419483623,0.0,3.464097499847412
4491,2963,0,[0 0],1,0.0,0,,,False,[1 0],0,5.62242979878345e-05,0.8245203145039465,1.0,3.1580162048339844
4492,2963,1,[1 0],0,0.0,0,,,False,[1 1],0,6.319035966428259e-05,0.9266764919907984,1.0,3.641029119491577
4493,2963,2,[1 1],1,0.0,0,,,False,[2 1],0,5.9715634584865606e-05,0.8757202058684612,1.0,3.854558229446411
4494,2963,3,[2 1],0,5.0,0,,,False,[2 2],0,5.8985506071007154e-05,0.8650129882878144,1.0,4.4518022537231445
4495,2963,4,[2 2],0,0.0,0,,,False,[2 3],0,5.6544172115626275e-05,0.8292112172966434,1.0,3.8169140815734863
4496,2963,5,[2 3],0,0.0,0,,,False,[2 4],0,6.320451829445056e-05,0.9268841260318951,1.0,3.1563143730163574
4497,2963,6,[2 4],1,0.0,0,,,False,[3 4],0,6.314532093020425e-05,0.9260160061774377,1.0,2.690842628479004
4498,2963,7,[3 4],1,0.0,0,,,False,[4 4],0,6.157303791633857e-05,0.9029587278924824,1.0,3.0507750511169434
4499,2963,8,[4 4],1,0.0,0,,,False,[4 5],0,6.702377509348161e-05,0.9828929145771926,1.0,3.442566394805908
4500,2963,9,[4 5],0,0.0,0,,,False,[4 6],0,6.445701904775409e-05,0.9452518487423451,1.0,2.9912545680999756
4501,2963,10,[4 6],0,0.0,0,,,False,[4 7],0,6.258628642915283e-05,0.91781785485992,1.0,2.655996322631836
4502,2963,11,[4 7],0,0.0,0,,,False,[4 8],0,6.0164905722196226e-05,0.8823086950574154,1.0,2.262302875518799
4503,2963,12,[4 8],1,0.0,0,,,False,[5 8],0,6.101385628483674e-05,0.8947584189305017,1.0,1.8686096668243408
4504,2963,13,[5 8],0,0.0,0,,,False,[6 8],0,6.636367506220865e-05,0.9732126534646927,1.0,2.241800308227539
4505,2963,14,[6 8],0,0.0,0,,,False,[6 9],0,6.811273509300779e-05,0.9988623383570292,0.0,2.883978843688965
4506,2963,15,[6 9],1,0.0,0,,,False,[7 9],0,6.773256371925553e-05,0.993287186120901,0.0,2.22944974899292
4507,2963,16,[7 9],0,-1.0,4,,,True,[-1 -1],4,6.72462548532176e-05,0.9861555445794021,0.0,3.052469253540039
4508,2977,0,[0 0],0,0.0,0,,,False,[0 1],0,6.221163021294131e-05,0.912323581524779,1.0,3.1580162048339844
4509,2977,1,[0 1],0,0.0,0,,,False,[0 2],0,5.754591571312616e-05,0.8439016265257926,1.0,3.25693941116333
4510,2977,2,[0 2],0,0.0,0,,,False,[1 2],0,6.59869622464706e-05,0.9676882204272679,1.0,2.913440704345703
4511,2977,3,[1 2],1,5.0,0,,,False,[2 2],0,5.407050584445708e-05,0.7929352980788784,1.0,3.2595748901367188
4512,2977,4,[2 2],1,0.0,0,,,False,[3 2],0,5.931240483131224e-05,0.8698069061899288,1.0,3.8169140815734863
4513,2977,5,[3 2],1,0.0,0,,,False,[4 2],0,5.6212739123697376e-05,0.8243508056148233,1.0,4.728557109832764
4514,2977,6,[4 2],1,0.0,0,,,False,[5 2],0,6.134258311785187e-05,0.89957914522578,1.0,5.765888214111328
4515,2977,7,[5 2],0,-4.0,0,,,False,[5 3],0,6.662125226535784e-05,0.9769899818467307,1.0,6.790196418762207
4516,2977,8,[5 3],0,0.0,0,,,False,[5 4],0,6.587483966966266e-05,0.9660439608170779,1.0,5.447117328643799
4517,2977,9,[5 4],0,0.0,0,,,False,[5 5],0,5.9390191062473885e-05,0.8709476287970008,1.0,4.0173468589782715
4518,2977,10,[5 5],1,0.0,0,,,False,[5 6],0,6.580918152279128e-05,0.9650810946214013,1.0,3.3298935890197754
4519,2977,11,[5 6],0,0.0,0,,,False,[5 7],0,6.63595390221423e-05,0.9731519991003279,1.0,2.979462146759033
